suite_name	timestamp	seed	model_name	experiment_id	dataset_name	evaluator_name	method_id	display_name	sequence_index	worker_id	cuda_visible_devices	run_name	train_subset	val_subset	metrics_path	predictions_path	diagnostics_path	log_path
c1_main_results	20260325_095501	44	qwen3_vl	tinyimage_small	tinyimage	raw	zero_shot	Zero-shot	567	worker_1	0	c1_main_results_tinyimage_small_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/tinyimage_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/tinyimage_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	cub_small	cub	raw	sav	SAV	565	worker_3	2	c1_main_results_cub_small_seed44_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/cub_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/cub_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	vizwiz	vizwiz	raw	zero_shot	Zero-shot	570	worker_3	2	c1_main_results_vizwiz_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vizwiz/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vizwiz/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	tinyimage_small	tinyimage	raw	sav	SAV	568	worker_4	3	c1_main_results_tinyimage_small_seed44_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/tinyimage_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/tinyimage_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	cub_small	cub	raw	rsev2	RSEv2	566	worker_2	1	c1_main_results_cub_small_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/cub_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/cub_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_cub_small_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	vizwiz	vizwiz	raw	sav	SAV	571	worker_3	2	c1_main_results_vizwiz_seed44_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vizwiz/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vizwiz/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	vizwiz	vizwiz	raw	rsev2	RSEv2	572	worker_4	3	c1_main_results_vizwiz_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vizwiz/train_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vizwiz/val_subset.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vizwiz_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	vlguard	vlguard	raw	zero_shot	Zero-shot	573	worker_2	1	c1_main_results_vlguard_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	vlguard	vlguard	raw	sav	SAV	574	worker_3	2	c1_main_results_vlguard_seed44_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	mhalubench_val_v01	mhalubench	raw	zero_shot	Zero-shot	576	worker_2	1	c1_main_results_mhalubench_val_v01_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v01/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v01/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	vlguard	vlguard	raw	rsev2	RSEv2	575	worker_4	3	c1_main_results_vlguard_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_vlguard_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	tinyimage_small	tinyimage	raw	rsev2	RSEv2	569	worker_1	0	c1_main_results_tinyimage_small_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/tinyimage_small/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/tinyimage_small/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_tinyimage_small_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	mhalubench_val_v01	mhalubench	raw	sav	SAV	577	worker_3	2	c1_main_results_mhalubench_val_v01_seed44_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v01/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v01/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	mhalubench_val_v01	mhalubench	raw	rsev2	RSEv2	578	worker_2	1	c1_main_results_mhalubench_val_v01_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v01/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v01/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v01_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	mhalubench_val_v02	mhalubench	raw	zero_shot	Zero-shot	579	worker_4	3	c1_main_results_mhalubench_val_v02_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v02/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v02/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	mhalubench_val_v02	mhalubench	raw	rsev2	RSEv2	581	worker_3	2	c1_main_results_mhalubench_val_v02_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v02/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v02/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	mhalubench_val_v02	mhalubench	raw	sav	SAV	580	worker_1	0	c1_main_results_mhalubench_val_v02_seed44_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v02/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/mhalubench_val_v02/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_mhalubench_val_v02_seed44_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	blink_counting	blink_counting	raw	zero_shot	Zero-shot	585	worker_1	0	c1_main_results_blink_counting_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_counting/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_counting/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	blink_art_style	blink_art_style	raw	zero_shot	Zero-shot	582	worker_2	1	c1_main_results_blink_art_style_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_art_style/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_art_style/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	blink_counting	blink_counting	raw	sav	SAV	586	worker_1	0	c1_main_results_blink_counting_seed44_sav_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_counting/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_counting/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_sav_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_sav_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_sav_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_sav_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	blink_counting	blink_counting	raw	rsev2	RSEv2	587	worker_2	1	c1_main_results_blink_counting_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_counting/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_counting/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_counting_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	blink_forensic_detection	blink_forensic_detection	raw	zero_shot	Zero-shot	588	worker_1	0	c1_main_results_blink_forensic_detection_seed44_zero_shot_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_forensic_detection/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_forensic_detection/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_zero_shot_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_zero_shot_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_zero_shot_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_zero_shot_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	blink_art_style	blink_art_style	raw	rsev2	RSEv2	584	worker_3	2	c1_main_results_blink_art_style_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_art_style/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_art_style/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_art_style_seed44_rsev2_qwen3_vl_20260325_095501.log
c1_main_results	20260325_095501	44	qwen3_vl	blink_forensic_detection	blink_forensic_detection	raw	rsev2	RSEv2	590	worker_1	0	c1_main_results_blink_forensic_detection_seed44_rsev2_qwen3_vl_20260325_095501	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_forensic_detection/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260325_095501_c1_main_results/seed_44/blink_forensic_detection/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_rsev2_qwen3_vl_20260325_095501.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_rsev2_qwen3_vl_20260325_095501.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_rsev2_qwen3_vl_20260325_095501.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260325_095501_c1_main_results/c1_main_results_blink_forensic_detection_seed44_rsev2_qwen3_vl_20260325_095501.log
